repo_name,function_name,language,file_path,line,signature_excerpt,visibility,invocation_type,called_by,reference_count,string_reference_count,live_confidence,notes,owner_review,status,same_file_reference_count,same_file_string_reference_count,total_reference_count,path_invoked_match_file
Solution,makeRequest,ts,tests/llm/routing-history-coverage.test.ts,50,"function makeRequest(overrides: Record<string, any> = {}) {",test-only,Test,"tests/llm/gateway-gap-closure.test.ts (13 call refs, 0 string refs); tests/llm/gateway-branch-coverage-v2.test.ts (10 call refs, 0 string refs); tests/llm/gateway-remaining-branches.test.ts (13 call refs, 0 string refs); tests/llm/gateway-branch-coverage-v3.test.ts (10 call refs, 0 string refs); tests/llm/gateway-coverage.test.ts (25 call refs, 0 string refs); tests/llm/gateway-branch-coverage.test.ts (17 call refs, 0 string refs)",88,0,medium,Same-file references detected; private helper usage is present.,,,26,0,114,
Solution,recordDecision,ts,tests/llm/routing-history-coverage.test.ts,59,"function recordDecision(overrides: Record<string, any> = {}) {",test-only,Test,"src/shared/audit/decision-receipt.ts (1 call refs, 0 string refs); src/shared/retrieval/router.ts (1 call refs, 0 string refs); tests/shared/audit/decision-receipt.test.ts (9 call refs, 0 string refs)",11,0,medium,Same-file references detected; private helper usage is present.,,,25,0,36,
Solution,setHealthSnapshot,ts,tests/llm/status-coverage.test.ts,45,function setHealthSnapshot(records: any[]) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,8,0,8,
Solution,setUsageRows,ts,tests/llm/status-coverage.test.ts,49,function setUsageRows(rows: any[]) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,2,0,2,
Solution,setProviderAvailable,ts,tests/llm/status-coverage.test.ts,53,function setProviderAvailable(available: boolean) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,setDataDir,ts,tests/llm/storage-coverage.test.ts,55,function setDataDir(dir: string) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,4,0,4,
Solution,clearDataDir,ts,tests/llm/storage-coverage.test.ts,59,function clearDataDir() {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,3,0,3,
Solution,makeTempDir,js,tests/llm/training-exporter-coverage.test.js,23,async function makeTempDir() {,test-only,Test,"tests/plugin-loader.test.js (8 call refs, 0 string refs); tests/llm/document-ingester-coverage.test.js (6 call refs, 0 string refs); tests/llm/mistake-tracker-coverage.test.js (2 call refs, 0 string refs); tests/llm/document-ingester-branches.test.js (6 call refs, 0 string refs); tests/llm/local-llm-branches.test.js (4 call refs, 0 string refs); tests/llm/local-llm.coverage-additions.test.js (7 call refs, 0 string refs); tests/llm/knowledge-graph-branches.test.js (8 call refs, 0 string refs); tests/storage/storage-monitor-coverage.test.js (37 call refs, 0 string refs); tests/storage/storage-monitor.test.js (33 call refs, 0 string refs); tests/storage/storage-monitor-coverage2.test.js (9 call refs, 0 string refs)",120,0,medium,Same-file references detected; private helper usage is present.,,,4,0,124,
Solution,makeStubDb,js,tests/llm/training-exporter-coverage.test.js,28,function makeStubDb(documents = []) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,46,0,46,
Solution,makeBc2Pair,js,tests/llm/training-exporter-coverage.test.js,37,"function makeBc2Pair(sessionId = ""sess-1"") {",test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,23,0,23,
Solution,emittedEntry,js,tests/logger-coverage.extra.test.js,42,function emittedEntry() {,test-only,Test,"tests/logger-redaction.test.js (9 call refs, 0 string refs); tests/logger.test.js (5 call refs, 0 string refs)",14,0,medium,Same-file references detected; private helper usage is present.,,,4,0,18,
Solution,emittedEntry,js,tests/logger-redaction.test.js,30,function emittedEntry() {,test-only,Test,"tests/logger-coverage.extra.test.js (5 call refs, 0 string refs); tests/logger.test.js (5 call refs, 0 string refs)",10,0,medium,Same-file references detected; private helper usage is present.,,,8,0,18,
Solution,emittedEntry,js,tests/logger.test.js,38,function emittedEntry() {,test-only,Test,"tests/logger-coverage.extra.test.js (5 call refs, 0 string refs); tests/logger-redaction.test.js (9 call refs, 0 string refs)",14,0,medium,Same-file references detected; private helper usage is present.,,,4,0,18,
Solution,getToolCallback,ts,tests/mcp/server-coverage.test.ts,101,function getToolCallback(name: string): (...args: any[]) => Promise<any> {,test-only,"Handler, Test",,0,0,high,Same-file references detected; private helper usage is present.,,,7,0,7,
Solution,makeAskLocalArgs,ts,tests/mcp/tool-handlers.test.ts,78,function makeAskLocalArgs(overrides = {}) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,6,0,6,
Solution,makeCodeReviewArgs,ts,tests/mcp/tool-handlers.test.ts,82,function makeCodeReviewArgs(overrides = {}) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,5,0,5,
Solution,foo,ts,tests/mcp/tool-handlers.test.ts,260,"{ score: 0.95, source: ""src/foo.ts"", text: ""function foo()"" },",test-only,Test,"tests/cli-validation.test.js (0 call refs, 1 string refs); tests/agents/sub-agent.test.ts (0 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (2 call refs, 0 string refs); tests/agents/tools/search-code.test.ts (0 call refs, 4 string refs); tests/agents/tools/vector-client.test.ts (2 call refs, 0 string refs); tests/agents/tools/vector-search.test.ts (2 call refs, 0 string refs); tests/memory/request-context-coverage.test.ts (0 call refs, 1 string refs); tests/shared/retrieval/format.test.ts (2 call refs, 0 string refs); tests/shared/retrieval/code-search.test.ts (4 call refs, 5 string refs); tests/shared/retrieval/execute-retrieve.test.ts (2 call refs, 1 string refs); tests/llm/embeddings-branches.test.js (0 call refs, 1 string refs); tests/storage/symbol-extractor.test.ts (1 call refs, 0 string refs); tests/storage/collector.test.js (0 call refs, 2 string refs)",15,16,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,9,3,24,
Solution,foo,ts,tests/mcp/tool-handlers.test.ts,275,"expect(text).toContain(""function foo()"");",test-only,Test,"tests/cli-validation.test.js (0 call refs, 1 string refs); tests/agents/sub-agent.test.ts (0 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (2 call refs, 0 string refs); tests/agents/tools/search-code.test.ts (0 call refs, 4 string refs); tests/agents/tools/vector-client.test.ts (2 call refs, 0 string refs); tests/agents/tools/vector-search.test.ts (2 call refs, 0 string refs); tests/memory/request-context-coverage.test.ts (0 call refs, 1 string refs); tests/shared/retrieval/format.test.ts (2 call refs, 0 string refs); tests/shared/retrieval/code-search.test.ts (4 call refs, 5 string refs); tests/shared/retrieval/execute-retrieve.test.ts (2 call refs, 1 string refs); tests/llm/embeddings-branches.test.js (0 call refs, 1 string refs); tests/storage/symbol-extractor.test.ts (1 call refs, 0 string refs); tests/storage/collector.test.js (0 call refs, 2 string refs)",15,16,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,9,3,24,
Solution,runSubAgent,ts,tests/mcp/tool-handlers.test.ts,364,"text: ""export async function runSubAgent("",",test-only,Test,"live-harness.ts (1 call refs, 0 string refs); src/agents/orchestrator.ts (1 call refs, 0 string refs); src/agents/sub-agent.ts (1 call refs, 0 string refs); tests/agents/tool-call-classifier.test.ts (0 call refs, 2 string refs); tests/agents/sub-agent.test.ts (24 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (4 call refs, 2 string refs); tests/agents/tools/search-code.test.ts (4 call refs, 1 string refs); tests/agents/tools/code-search.test.ts (4 call refs, 1 string refs); tests/shared/retrieval/router.fixtures.ts (0 call refs, 3 string refs); tests/shared/retrieval/symbol-search.test.ts (0 call refs, 7 string refs); tests/shared/retrieval/router.test.ts (0 call refs, 10 string refs); tests/shared/retrieval/format.test.ts (1 call refs, 1 string refs); tests/shared/retrieval/execute-retrieve.test.ts (1 call refs, 3 string refs)",41,31,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,4,2,45,
Solution,runSubAgent,ts,tests/mcp/tool-handlers.test.ts,382,"""src/agents/sub-agent.ts:42: export async function runSubAgent("",",test-only,Test,"live-harness.ts (1 call refs, 0 string refs); src/agents/orchestrator.ts (1 call refs, 0 string refs); src/agents/sub-agent.ts (1 call refs, 0 string refs); tests/agents/tool-call-classifier.test.ts (0 call refs, 2 string refs); tests/agents/sub-agent.test.ts (24 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (4 call refs, 2 string refs); tests/agents/tools/search-code.test.ts (4 call refs, 1 string refs); tests/agents/tools/code-search.test.ts (4 call refs, 1 string refs); tests/shared/retrieval/router.fixtures.ts (0 call refs, 3 string refs); tests/shared/retrieval/symbol-search.test.ts (0 call refs, 7 string refs); tests/shared/retrieval/router.test.ts (0 call refs, 10 string refs); tests/shared/retrieval/format.test.ts (1 call refs, 1 string refs); tests/shared/retrieval/execute-retrieve.test.ts (1 call refs, 3 string refs)",41,31,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,4,2,45,
Solution,foo,ts,tests/mcp/tool-handlers.test.ts,475,"{ score: 0.95, source: ""src/foo.ts"", text: ""function foo()"" },",test-only,Test,"tests/cli-validation.test.js (0 call refs, 1 string refs); tests/agents/sub-agent.test.ts (0 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (2 call refs, 0 string refs); tests/agents/tools/search-code.test.ts (0 call refs, 4 string refs); tests/agents/tools/vector-client.test.ts (2 call refs, 0 string refs); tests/agents/tools/vector-search.test.ts (2 call refs, 0 string refs); tests/memory/request-context-coverage.test.ts (0 call refs, 1 string refs); tests/shared/retrieval/format.test.ts (2 call refs, 0 string refs); tests/shared/retrieval/code-search.test.ts (4 call refs, 5 string refs); tests/shared/retrieval/execute-retrieve.test.ts (2 call refs, 1 string refs); tests/llm/embeddings-branches.test.js (0 call refs, 1 string refs); tests/storage/symbol-extractor.test.ts (1 call refs, 0 string refs); tests/storage/collector.test.js (0 call refs, 2 string refs)",15,16,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,9,3,24,
Solution,foo,ts,tests/mcp/tool-handlers.test.ts,491,"expect(text).toContain(""function foo()"");",test-only,Test,"tests/cli-validation.test.js (0 call refs, 1 string refs); tests/agents/sub-agent.test.ts (0 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (2 call refs, 0 string refs); tests/agents/tools/search-code.test.ts (0 call refs, 4 string refs); tests/agents/tools/vector-client.test.ts (2 call refs, 0 string refs); tests/agents/tools/vector-search.test.ts (2 call refs, 0 string refs); tests/memory/request-context-coverage.test.ts (0 call refs, 1 string refs); tests/shared/retrieval/format.test.ts (2 call refs, 0 string refs); tests/shared/retrieval/code-search.test.ts (4 call refs, 5 string refs); tests/shared/retrieval/execute-retrieve.test.ts (2 call refs, 1 string refs); tests/llm/embeddings-branches.test.js (0 call refs, 1 string refs); tests/storage/symbol-extractor.test.ts (1 call refs, 0 string refs); tests/storage/collector.test.js (0 call refs, 2 string refs)",15,16,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,9,3,24,
Solution,runSubAgent,ts,tests/mcp/tool-handlers.test.ts,501,"text: ""export async function runSubAgent("",",test-only,Test,"live-harness.ts (1 call refs, 0 string refs); src/agents/orchestrator.ts (1 call refs, 0 string refs); src/agents/sub-agent.ts (1 call refs, 0 string refs); tests/agents/tool-call-classifier.test.ts (0 call refs, 2 string refs); tests/agents/sub-agent.test.ts (24 call refs, 1 string refs); tests/agents/tools/retrieve.test.ts (4 call refs, 2 string refs); tests/agents/tools/search-code.test.ts (4 call refs, 1 string refs); tests/agents/tools/code-search.test.ts (4 call refs, 1 string refs); tests/shared/retrieval/router.fixtures.ts (0 call refs, 3 string refs); tests/shared/retrieval/symbol-search.test.ts (0 call refs, 7 string refs); tests/shared/retrieval/router.test.ts (0 call refs, 10 string refs); tests/shared/retrieval/format.test.ts (1 call refs, 1 string refs); tests/shared/retrieval/execute-retrieve.test.ts (1 call refs, 3 string refs)",41,31,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,4,2,45,
Solution,mockStatExists,js,tests/paths.test.js,44,function mockStatExists() {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,3,0,3,
Solution,mockStatMissing,js,tests/paths.test.js,47,function mockStatMissing() {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,3,0,3,
Solution,makeAnswerContainer,js,tests/perplexity.test.js,5,function makeAnswerContainer(textContent) {,test-only,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,3,0,3,
Solution,makePage,js,tests/perplexity.test.js,13,function makePage(answerContainer) {,test-only,Test,"tests/gemini.test.js (5 call refs, 0 string refs); tests/claude.test.js (7 call refs, 0 string refs); tests/chatgpt.test.js (6 call refs, 0 string refs)",18,0,medium,Same-file references detected; private helper usage is present.,,,4,0,22,
Solution,makeTempDir,js,tests/plugin-loader.test.js,6,async function makeTempDir() {,test-only,Test,"tests/llm/document-ingester-coverage.test.js (6 call refs, 0 string refs); tests/llm/mistake-tracker-coverage.test.js (2 call refs, 0 string refs); tests/llm/document-ingester-branches.test.js (6 call refs, 0 string refs); tests/llm/local-llm-branches.test.js (4 call refs, 0 string refs); tests/llm/local-llm.coverage-additions.test.js (7 call refs, 0 string refs); tests/llm/knowledge-graph-branches.test.js (8 call refs, 0 string refs); tests/llm/training-exporter-coverage.test.js (5 call refs, 0 string refs); tests/storage/storage-monitor-coverage.test.js (37 call refs, 0 string refs); tests/storage/storage-monitor.test.js (33 call refs, 0 string refs); tests/storage/storage-monitor-coverage2.test.js (9 call refs, 0 string refs)",117,0,medium,Same-file references detected; private helper usage is present.,,,7,0,124,
